distance,time,lat,lon,ele,speed,hr,cad,temperature,strava_index,camera.ele,camera.lon,camera.lat,camera.roll,camera.heading,camera.pitch
17577.37,2023-10-27 00:02:40,23.471374,114.68146,35.33,27.79,0,0,20,1757,3429.900698,114.722827,23.457952,0,-1.233405,-0.610865
17582.88,2023-10-27 00:02:40,23.471424,114.681465,35.3,27.79,0,0,20,1758,3429.910213,114.722862,23.45805,0,-1.234819,-0.610865
17588.75,2023-10-27 00:02:40,23.471476,114.681475,35.17,27.79,0,0,20,1758,3429.919711,114.722897,23.458148,0,-1.236233,-0.610865
17594.62,2023-10-27 00:02:41,23.471528,114.681485,35.03,27.78,0,0,20,1758,3429.929193,114.722932,23.458245,0,-1.237647,-0.610865
17600.49,2023-10-27 00:02:41,23.471581,114.681496,34.9,27.78,0,0,20,1759,3429.93866,114.722966,23.458343,0,-1.239063,-0.610865
17608.29,2023-10-27 00:02:41,23.471642,114.681534,34.5,27.79,0,0,20,1759,3429.94811,114.723001,23.458441,0,-1.240479,-0.610865
17616.09,2023-10-27 00:02:41,23.471703,114.681572,34.1,27.8,0,0,20,1760,3429.957544,114.723035,23.458539,0,-1.241896,-0.610865
17621.11,2023-10-27 00:02:42,23.471731,114.68161,33.93,27.8,0,0,20,1760,3429.966962,114.723068,23.458637,0,-1.243314,-0.610865
17626.14,2023-10-27 00:02:42,23.47176,114.681648,33.77,27.8,0,0,20,1760,3429.976364,114.723102,23.458735,0,-1.244732,-0.610865
17631.16,2023-10-27 00:02:42,23.471788,114.681686,33.6,27.81,0,0,20,1761,3429.98575,114.723136,23.458834,0,-1.246152,-0.610865
17635.64,2023-10-27 00:02:42,23.47182,114.681714,33.9,27.81,0,0,20,1761,3429.995118,114.723169,23.458932,0,-1.247573,-0.610865
17640.12,2023-10-27 00:02:42,23.471851,114.681742,34.2,27.82,0,0,20,1761,3430.00447,114.723202,23.459031,0,-1.248994,-0.610865
17644.6,2023-10-27 00:02:42,23.471882,114.68177,34.5,27.82,0,0,20,1762,3430.013805,114.723235,23.459129,0,-1.250417,-0.610865
17651.72,2023-10-27 00:02:43,23.471923,114.681824,34.93,27.81,0,0,20,1762,3430.023122,114.723267,23.459228,0,-1.251841,-0.610865
17658.84,2023-10-27 00:02:43,23.471965,114.681877,35.37,27.8,0,0,20,1762,3430.032421,114.7233,23.459327,0,-1.253266,-0.610865
17665.96,2023-10-27 00:02:43,23.472006,114.681931,35.8,27.79,0,0,20,1763,3430.041701,114.723332,23.459426,0,-1.254693,-0.610865
17671.27,2023-10-27 00:02:43,23.472041,114.681966,36.03,27.8,0,0,20,1763,3430.050962,114.723364,23.459525,0,-1.256121,-0.610865
17676.59,2023-10-27 00:02:44,23.472076,114.682002,36.27,27.81,0,0,20,1763,3430.060203,114.723396,23.459624,0,-1.25755,-0.610865
17681.9,2023-10-27 00:02:44,23.472111,114.682037,36.5,27.82,0,0,20,1764,3430.069423,114.723428,23.459723,0,-1.25898,-0.610865
17687.22,2023-10-27 00:02:44,23.472146,114.682073,36.7,27.82,0,0,20,1764,3430.078622,114.723459,23.459823,0,-1.260412,-0.610865
17692.53,2023-10-27 00:02:44,23.472181,114.682109,36.9,27.82,0,0,20,1764,3430.087798,114.72349,23.459922,0,-1.261846,-0.610865
17697.85,2023-10-27 00:02:44,23.472216,114.682144,37.1,27.82,0,0,20,1765,3430.096951,114.723521,23.460022,0,-1.263281,-0.610865
17705.22,2023-10-27 00:02:45,23.472267,114.68219,37.3,27.81,0,0,20,1765,3430.106079,114.723552,23.460122,0,-1.264718,-0.610865
17712.59,2023-10-27 00:02:45,23.472319,114.682236,37.5,27.81,0,0,20,1766,3430.115181,114.723582,23.460221,0,-1.266156,-0.610865
17716.27,2023-10-27 00:02:45,23.472342,114.682261,37.57,27.82,0,0,20,1766,3430.124256,114.723613,23.460322,0,-1.267596,-0.610865
17719.95,2023-10-27 00:02:45,23.472366,114.682287,37.63,27.83,0,0,20,1766,3430.133303,114.723643,23.460422,0,-1.269038,-0.610865
17723.63,2023-10-27 00:02:45,23.472389,114.682312,37.7,27.84,0,0,20,1767,3430.142321,114.723673,23.460522,0,-1.270482,-0.610865
17729.4,2023-10-27 00:02:45,23.472433,114.682343,37.77,27.84,0,0,20,1767,3430.151308,114.723703,23.460622,0,-1.271927,-0.610865
17735.18,2023-10-27 00:02:46,23.472477,114.682373,37.83,27.83,0,0,20,1767,3430.160263,114.723732,23.460723,0,-1.273375,-0.610865
17740.95,2023-10-27 00:02:46,23.472521,114.682404,37.9,27.82,0,0,20,1768,3430.169184,114.723761,23.460824,0,-1.274824,-0.610865
17747.27,2023-10-27 00:02:46,23.472572,114.682432,38.2,27.81,0,0,20,1768,3430.178071,114.72379,23.460925,0,-1.276276,-0.610865
17753.58,2023-10-27 00:02:46,23.472623,114.68246,38.5,27.8,0,0,20,1768,3430.186921,114.723819,23.461026,0,-1.277729,-0.610865
17759.9,2023-10-27 00:02:47,23.472673,114.682487,38.8,27.78,0,0,20,1769,3430.195732,114.723848,23.461127,0,-1.279185,-0.610865
17764.98,2023-10-27 00:02:47,23.472713,114.682513,38.93,27.79,0,0,20,1769,3430.204504,114.723876,23.461228,0,-1.280643,-0.610865
17770.06,2023-10-27 00:02:47,23.472752,114.682538,39.07,27.79,0,0,20,1769,3430.213234,114.723905,23.46133,0,-1.282104,-0.610865
17775.14,2023-10-27 00:02:47,23.472792,114.682564,39.2,27.79,0,0,20,1770,3430.22192,114.723933,23.461431,0,-1.283566,-0.610865
17780.62,2023-10-27 00:02:47,23.472837,114.682584,39.3,27.79,0,0,20,1770,3430.230561,114.72396,23.461533,0,-1.285031,-0.610865
17786.1,2023-10-27 00:02:48,23.472883,114.682604,39.4,27.8,0,0,20,1770,3430.239155,114.723988,23.461635,0,-1.286499,-0.610865
17791.58,2023-10-27 00:02:48,23.472929,114.682625,39.5,27.8,0,0,20,1771,3430.247702,114.724015,23.461737,0,-1.287969,-0.610865
17797.48,2023-10-27 00:02:48,23.472978,114.682648,39.6,27.81,0,0,20,1771,3430.256198,114.724042,23.46184,0,-1.289441,-0.610865
17803.39,2023-10-27 00:02:48,23.473027,114.682671,39.7,27.81,0,0,20,1771,3430.264644,114.724069,23.461942,0,-1.290916,-0.610865
17809.3,2023-10-27 00:02:48,23.473076,114.682693,39.8,27.82,0,0,20,1772,3430.273037,114.724096,23.462045,0,-1.292394,-0.610865
17817.05,2023-10-27 00:02:49,23.473143,114.682716,39.95,27.8,0,0,20,1772,3430.281377,114.724122,23.462148,0,-1.293874,-0.610865
17824.8,2023-10-27 00:02:49,23.473209,114.682739,40.1,27.79,0,0,20,1773,3430.289663,114.724149,23.46225,0,-1.295356,-0.610865
17830.04,2023-10-27 00:02:49,23.473256,114.682744,40.2,27.8,0,0,20,1773,3430.297893,114.724175,23.462354,0,-1.296842,-0.610865
17835.27,2023-10-27 00:02:49,23.473303,114.682749,40.3,27.8,0,0,20,1773,3430.306068,114.7242,23.462457,0,-1.298329,-0.610865
17840.51,2023-10-27 00:02:49,23.47335,114.682755,40.4,27.81,0,0,20,1774,3430.314185,114.724226,23.46256,0,-1.29982,-0.610865
17845.09,2023-10-27 00:02:50,23.473392,114.68276,40.25,27.81,0,0,20,1774,3430.322246,114.724251,23.462664,0,-1.301313,-0.610865
17849.67,2023-10-27 00:02:50,23.473433,114.682766,40.1,27.82,0,0,20,1774,3430.330248,114.724276,23.462768,0,-1.302809,-0.610865
17854.25,2023-10-27 00:02:50,23.473474,114.682772,39.95,27.82,0,0,20,1774,3430.338193,114.724301,23.462872,0,-1.304307,-0.610865
17858.83,2023-10-27 00:02:50,23.473515,114.682777,39.8,27.83,0,0,20,1775,3430.34608,114.724326,23.462976,0,-1.305808,-0.610865
17863.47,2023-10-27 00:02:50,23.473556,114.68277,39.73,27.82,0,0,20,1775,3430.353908,114.72435,23.46308,0,-1.307312,-0.610865
17868.12,2023-10-27 00:02:50,23.473597,114.682762,39.67,27.82,0,0,20,1775,3430.361678,114.724375,23.463185,0,-1.308818,-0.610865
17872.76,2023-10-27 00:02:51,23.473639,114.682755,39.6,27.81,0,0,20,1775,3430.36939,114.724398,23.463289,0,-1.310328,-0.610865
17877.4,2023-10-27 00:02:51,23.47368,114.682747,39.53,27.8,0,0,20,1775,3430.377044,114.724422,23.463394,0,-1.311839,-0.610865
17882.04,2023-10-27 00:02:51,23.473721,114.682739,39.47,27.8,0,0,20,1775,3430.38464,114.724446,23.463499,0,-1.313354,-0.610865
17886.68,2023-10-27 00:02:51,23.473762,114.682732,39.4,27.79,0,0,20,1776,3430.392178,114.724469,23.463604,0,-1.314872,-0.610865
17892.9,2023-10-27 00:02:51,23.473819,114.682733,39.22,27.79,0,0,20,1776,3430.39966,114.724492,23.46371,0,-1.316392,-0.610865
17899.11,2023-10-27 00:02:52,23.473875,114.682735,39.04,27.79,0,0,20,1776,3430.407085,114.724515,23.463815,0,-1.317915,-0.610865
17905.32,2023-10-27 00:02:52,23.473931,114.682736,38.86,27.8,0,0,20,1776,3430.414454,114.724537,23.463921,0,-1.319441,-0.610865
17911.53,2023-10-27 00:02:52,23.473987,114.682738,38.68,27.8,0,0,20,1776,3430.421768,114.72456,23.464027,0,-1.320969,-0.610865
17917.75,2023-10-27 00:02:52,23.474043,114.682739,38.5,27.8,0,0,20,1777,3430.429027,114.724582,23.464133,0,-1.322501,-0.610865
17923.78,2023-10-27 00:02:52,23.474096,114.682728,38.38,27.8,0,0,20,1777,3430.436232,114.724604,23.464239,0,-1.324035,-0.610865
17929.8,2023-10-27 00:02:53,23.47415,114.682716,38.25,27.79,0,0,20,1777,3430.443384,114.724625,23.464345,0,-1.325572,-0.610865
17935.83,2023-10-27 00:02:53,23.474203,114.682705,38.12,27.79,0,0,20,1777,3430.450485,114.724647,23.464452,0,-1.327112,-0.610865
17941.86,2023-10-27 00:02:53,23.474256,114.682693,38,27.79,0,0,20,1778,3430.457534,114.724668,23.464558,0,-1.328655,-0.610865
17948.78,2023-10-27 00:02:53,23.474319,114.682688,37.83,27.79,0,0,20,1778,3430.464533,114.724689,23.464665,0,-1.330201,-0.610865
17955.7,2023-10-27 00:02:54,23.474381,114.682683,37.67,27.79,0,0,20,1778,3430.471485,114.72471,23.464772,0,-1.33175,-0.610865
17962.62,2023-10-27 00:02:54,23.474443,114.682678,37.5,27.79,0,0,20,1779,3430.478389,114.72473,23.46488,0,-1.333301,-0.610865
17968.22,2023-10-27 00:02:54,23.474494,114.682676,37.35,27.79,0,0,20,1779,3430.485247,114.72475,23.464987,0,-1.334856,-0.610865
17973.82,2023-10-27 00:02:54,23.474545,114.682674,37.2,27.8,0,0,20,1779,3430.492061,114.72477,23.465094,0,-1.336414,-0.610865
17979.43,2023-10-27 00:02:54,23.474595,114.682672,37.05,27.8,0,0,20,1779,3430.498833,114.72479,23.465202,0,-1.337974,-0.610865
17985.03,2023-10-27 00:02:55,23.474646,114.682671,36.9,27.81,0,0,20,1780,3430.505564,114.72481,23.46531,0,-1.339538,-0.610865
17990.42,2023-10-27 00:02:55,23.474694,114.682663,36.75,27.8,0,0,20,1780,3430.512256,114.724829,23.465418,0,-1.341104,-0.610865
17995.81,2023-10-27 00:02:55,23.474742,114.682655,36.6,27.8,0,0,20,1780,3430.51891,114.724848,23.465527,0,-1.342674,-0.610865
18001.2,2023-10-27 00:02:55,23.47479,114.682648,36.45,27.8,0,0,20,1780,3430.525529,114.724867,23.465635,0,-1.344246,-0.610865
18006.6,2023-10-27 00:02:55,23.474838,114.68264,36.3,27.79,0,0,20,1781,3430.532112,114.724885,23.465744,0,-1.345822,-0.610865
18011.63,2023-10-27 00:02:56,23.474884,114.682636,36.17,27.8,0,0,20,1781,3430.538664,114.724904,23.465852,0,-1.347401,-0.610865
18016.66,2023-10-27 00:02:56,23.474929,114.682632,36.05,27.8,0,0,20,1781,3430.545184,114.724922,23.465961,0,-1.348983,-0.610865
18021.69,2023-10-27 00:02:56,23.474974,114.682629,35.92,27.8,0,0,20,1781,3430.551674,114.724939,23.466071,0,-1.350567,-0.610865
18026.72,2023-10-27 00:02:56,23.475019,114.682625,35.8,27.8,0,0,20,1782,3430.558137,114.724957,23.46618,0,-1.352155,-0.610865
18033.57,2023-10-27 00:02:56,23.475081,114.68262,35.63,27.8,0,0,20,1782,3430.564573,114.724974,23.466289,0,-1.353746,-0.610865
18040.42,2023-10-27 00:02:57,23.475143,114.682615,35.47,27.8,0,0,20,1782,3430.570984,114.724991,23.466399,0,-1.355341,-0.610865
18047.27,2023-10-27 00:02:57,23.475205,114.68261,35.3,27.8,0,0,20,1783,3430.577371,114.725008,23.466509,0,-1.356938,-0.610865
18052.07,2023-10-27 00:02:57,23.475247,114.6826,35.17,27.8,0,0,20,1783,3430.583737,114.725025,23.466619,0,-1.358538,-0.610865
18056.87,2023-10-27 00:02:57,23.475289,114.682591,35.05,27.8,0,0,20,1783,3430.590082,114.725041,23.466729,0,-1.360142,-0.610865
18061.67,2023-10-27 00:02:57,23.475332,114.682581,34.92,27.8,0,0,20,1783,3430.596409,114.725057,23.46684,0,-1.361749,-0.610865
18066.47,2023-10-27 00:02:58,23.475374,114.682571,34.8,27.8,0,0,20,1784,3430.602717,114.725073,23.46695,0,-1.363359,-0.610865
18076.61,2023-10-27 00:02:58,23.475466,114.682575,34.55,27.8,0,0,20,1784,3430.609009,114.725089,23.467061,0,-1.364972,-0.610865
18086.76,2023-10-27 00:02:58,23.475557,114.682579,34.3,27.8,0,0,20,1785,3430.615286,114.725104,23.467172,0,-1.366588,-0.610865
18093.22,2023-10-27 00:02:59,23.475615,114.682575,34.1,27.81,0,0,20,1785,3430.621549,114.725119,23.467283,0,-1.368208,-0.610865
18099.68,2023-10-27 00:02:59,23.475674,114.682571,33.9,27.82,0,0,20,1786,3430.627799,114.725134,23.467394,0,-1.369831,-0.610865
18105.79,2023-10-27 00:02:59,23.475727,114.682556,33.7,27.77,0,0,20,1787,3430.634038,114.725149,23.467506,0,-1.371457,-0.610865
18110.52,2023-10-27 00:02:59,23.475763,114.682541,33.5,28.17,0,0,20,1792,3430.640265,114.725163,23.467617,0,-1.373087,-0.610865
18118.45,2023-10-27 00:03:00,23.47583,114.682518,33.1,27.92,0,0,20,1796,3430.646483,114.725177,23.467729,0,-1.374719,-0.610865
18122.56,2023-10-27 00:03:00,23.475861,114.682541,33.3,27.82,0,0,20,1797,3430.652691,114.725191,23.467841,0,-1.376355,-0.610865
18124.03,2023-10-27 00:03:00,23.475855,114.682541,33.3,28.17,0,0,20,1799,3430.65889,114.725205,23.467953,0,-1.377994,-0.610865
18128.04,2023-10-27 00:03:00,23.47589,114.682531,33.37,28.05,0,0,20,1799,3430.665081,114.725218,23.468066,0,-1.379637,-0.610865
18132.05,2023-10-27 00:03:00,23.475925,114.682521,33.43,27.93,0,0,20,1799,3430.671265,114.725231,23.468178,0,-1.381283,-0.610865
18136.06,2023-10-27 00:03:00,23.47596,114.68251,33.5,27.82,0,0,20,1800,3430.677442,114.725244,23.468291,0,-1.382932,-0.610865
18142.11,2023-10-27 00:03:00,23.476013,114.682498,33.67,27.81,0,0,20,1800,3430.683613,114.725257,23.468404,0,-1.384585,-0.610865
18148.17,2023-10-27 00:03:01,23.476067,114.682485,33.83,27.8,0,0,20,1800,3430.689778,114.725269,23.468517,0,-1.386241,-0.610865
18154.22,2023-10-27 00:03:01,23.47612,114.682472,34,27.8,0,0,20,1801,3430.695939,114.725281,23.46863,0,-1.3879,-0.610865
18161.96,2023-10-27 00:03:01,23.476184,114.682442,34.2,27.8,0,0,20,1801,3430.702095,114.725293,23.468744,0,-1.389563,-0.610865
18169.69,2023-10-27 00:03:01,23.476248,114.682411,34.4,27.8,0,0,20,1802,3430.708248,114.725304,23.468857,0,-1.391229,-0.610865
18175.27,2023-10-27 00:03:02,23.476295,114.682393,34.5,27.79,0,0,20,1802,3430.714397,114.725316,23.468971,0,-1.392898,-0.610865
18180.86,2023-10-27 00:03:02,23.476343,114.682376,34.6,27.79,0,0,20,1802,3430.720543,114.725327,23.469085,0,-1.394571,-0.610865
18186.44,2023-10-27 00:03:02,23.476391,114.682358,34.7,27.78,0,0,20,1803,3430.726687,114.725337,23.469199,0,-1.396248,-0.610865
18191.34,2023-10-27 00:03:02,23.476433,114.682343,34.77,27.79,0,0,20,1803,3430.732829,114.725348,23.469314,0,-1.397928,-0.610865
18196.25,2023-10-27 00:03:02,23.476475,114.682327,34.83,27.79,0,0,20,1803,3430.73897,114.725358,23.469428,0,-1.399611,-0.610865
18201.15,2023-10-27 00:03:03,23.476517,114.682312,34.9,27.79,0,0,20,1804,3430.74511,114.725368,23.469543,0,-1.401298,-0.610865
18207.48,2023-10-27 00:03:03,23.476569,114.682287,34.97,27.8,0,0,20,1804,3430.751251,114.725378,23.469658,0,-1.402988,-0.610865
18213.81,2023-10-27 00:03:03,23.476621,114.682261,35.03,27.81,0,0,20,1804,3430.757392,114.725387,23.469773,0,-1.404682,-0.610865
18220.14,2023-10-27 00:03:03,23.476673,114.682236,35.1,27.81,0,0,20,1805,3430.763534,114.725396,23.469888,0,-1.406379,-0.610865
18225.45,2023-10-27 00:03:03,23.47672,114.682223,35.17,27.82,0,0,20,1805,3430.769678,114.725405,23.470003,0,-1.40808,-0.610865
18230.75,2023-10-27 00:03:04,23.476766,114.68221,35.23,27.82,0,0,20,1805,3430.775823,114.725414,23.470119,0,-1.409784,-0.610865
18236.05,2023-10-27 00:03:04,23.476812,114.682198,35.3,27.82,0,0,20,1806,3430.781971,114.725422,23.470235,0,-1.411492,-0.610865
18241.02,2023-10-27 00:03:04,23.476856,114.682187,35.43,27.82,0,0,20,1806,3430.788121,114.725431,23.470351,0,-1.413203,-0.610865
18245.99,2023-10-27 00:03:04,23.4769,114.682177,35.57,27.81,0,0,20,1806,3430.794274,114.725438,23.470467,0,-1.414918,-0.610865
18250.96,2023-10-27 00:03:04,23.476944,114.682167,35.7,27.81,0,0,20,1807,3430.800429,114.725446,23.470583,0,-1.416636,-0.610865
18257.97,2023-10-27 00:03:05,23.477007,114.682159,35.85,27.8,0,0,20,1807,3430.806587,114.725453,23.4707,0,-1.418358,-0.610865
18264.99,2023-10-27 00:03:05,23.47707,114.682152,36,27.78,0,0,20,1808,3430.812748,114.72546,23.470816,0,-1.420084,-0.610865
18269.36,2023-10-27 00:03:05,23.477109,114.682154,36.13,27.78,0,0,20,1808,3430.818911,114.725467,23.470933,0,-1.421813,-0.610865
18273.73,2023-10-27 00:03:05,23.477149,114.682157,36.27,27.78,0,0,20,1808,3430.825075,114.725474,23.47105,0,-1.423546,-0.610865
18278.1,2023-10-27 00:03:05,23.477188,114.682159,36.4,27.78,0,0,20,1809,3430.831241,114.72548,23.471168,0,-1.425282,-0.610865
18285.95,2023-10-27 00:03:06,23.477257,114.68214,36.65,27.78,0,0,20,1809,3430.837408,114.725486,23.471285,0,-1.427023,-0.610865
18293.8,2023-10-27 00:03:06,23.477325,114.682121,36.9,27.79,0,0,20,1810,3430.843575,114.725491,23.471403,0,-1.428766,-0.610865
18298.79,2023-10-27 00:03:06,23.47737,114.682129,37.03,27.79,0,0,20,1810,3430.849741,114.725497,23.47152,0,-1.430514,-0.610865
18303.79,2023-10-27 00:03:06,23.477414,114.682137,37.17,27.79,0,0,20,1810,3430.855906,114.725502,23.471638,0,-1.432265,-0.610865
18308.78,2023-10-27 00:03:06,23.477459,114.682144,37.3,27.8,0,0,20,1811,3430.862069,114.725507,23.471756,0,-1.434019,-0.610865
18314.35,2023-10-27 00:03:07,23.477507,114.682159,37.37,27.79,0,0,20,1811,3430.868229,114.725511,23.471875,0,-1.435778,-0.610865
18319.92,2023-10-27 00:03:07,23.477556,114.682175,37.43,27.78,0,0,20,1811,3430.874384,114.725516,23.471993,0,-1.43754,-0.610865
18325.49,2023-10-27 00:03:07,23.477604,114.68219,37.5,27.77,0,0,20,1812,3430.880535,114.72552,23.472112,0,-1.439306,-0.610865
18331.15,2023-10-27 00:03:07,23.477644,114.682224,37.55,27.81,0,0,20,1812,3430.886679,114.725523,23.472231,0,-1.441075,-0.610865
18336.8,2023-10-27 00:03:07,23.477684,114.682259,37.6,27.84,0,0,20,1813,3430.892815,114.725527,23.47235,0,-1.442848,-0.610865
18343.32,2023-10-27 00:03:08,23.477734,114.682293,37.65,27.82,0,0,20,1813,3430.898942,114.72553,23.472469,0,-1.444625,-0.610865
18349.84,2023-10-27 00:03:08,23.477783,114.682327,37.7,27.8,0,0,20,1814,3430.905058,114.725533,23.472588,0,-1.446406,-0.610865
18355.6,2023-10-27 00:03:08,23.477829,114.682354,37.8,27.82,0,0,20,1814,3430.911162,114.725535,23.472708,0,-1.44819,-0.610865
18361.36,2023-10-27 00:03:08,23.477875,114.682381,37.9,27.83,0,0,20,1815,3430.917253,114.725538,23.472827,0,-1.449978,-0.610865
18368.14,2023-10-27 00:03:09,23.477929,114.682411,38,27.82,0,0,20,1815,3430.923328,114.72554,23.472947,0,-1.45177,-0.610865
18374.91,2023-10-27 00:03:09,23.477984,114.682442,38.1,27.8,0,0,20,1816,3430.929387,114.725541,23.473067,0,-1.453565,-0.610865
18379.06,2023-10-27 00:03:09,23.47802,114.682452,38.2,27.8,0,0,20,1816,3430.935427,114.725543,23.473188,0,-1.455365,-0.610865
18383.2,2023-10-27 00:03:09,23.478056,114.682462,38.3,27.8,0,0,20,1816,3430.941446,114.725544,23.473308,0,-1.457168,-0.610865
18387.35,2023-10-27 00:03:09,23.478092,114.682472,38.4,27.8,0,0,20,1817,3430.947444,114.725545,23.473429,0,-1.458975,-0.610865
18397.34,2023-10-27 00:03:10,23.47818,114.682495,38.6,27.78,0,0,20,1818,3430.953419,114.725546,23.473549,0,-1.460785,-0.610865
18401.21,2023-10-27 00:03:10,23.478214,114.682505,38.67,27.8,0,0,20,1818,3430.95937,114.725546,23.47367,0,-1.4626,-0.610865
18405.09,2023-10-27 00:03:10,23.478247,114.682515,38.73,27.82,0,0,20,1818,3430.965294,114.725546,23.473791,0,-1.464418,-0.610865
18408.96,2023-10-27 00:03:10,23.478281,114.682526,38.8,27.84,0,0,20,1819,3430.97119,114.725545,23.473913,0,-1.46624,-0.610865
18414.18,2023-10-27 00:03:10,23.478324,114.682546,39.03,27.83,0,0,20,1819,3430.977057,114.725545,23.474034,0,-1.468066,-0.610865
18419.4,2023-10-27 00:03:10,23.478367,114.682566,39.27,27.82,0,0,20,1819,3430.982893,114.725544,23.474156,0,-1.469896,-0.610865
18424.62,2023-10-27 00:03:11,23.478411,114.682587,39.5,27.81,0,0,20,1820,3430.988696,114.725543,23.474278,0,-1.471729,-0.610865
18429.79,2023-10-27 00:03:11,23.478456,114.682599,39.77,27.81,0,0,20,1820,3430.994464,114.725541,23.4744,0,-1.473567,-0.610865
18434.95,2023-10-27 00:03:11,23.478501,114.682612,40.03,27.81,0,0,20,1820,3431.000195,114.725539,23.474522,0,-1.475408,-0.610865
18440.12,2023-10-27 00:03:11,23.478546,114.682625,40.3,27.82,0,0,20,1821,3431.005888,114.725537,23.474644,0,-1.477253,-0.610865
18447.62,2023-10-27 00:03:11,23.478614,114.682625,40.8,27.81,0,0,20,1821,3431.01154,114.725535,23.474767,0,-1.479102,-0.610865
18455.12,2023-10-27 00:03:12,23.478682,114.682625,41.3,27.8,0,0,20,1822,3431.01715,114.725532,23.474889,0,-1.480954,-0.610865
18461.09,2023-10-27 00:03:12,23.478735,114.682632,41.6,27.79,0,0,20,1822,3431.022716,114.725529,23.475012,0,-1.482811,-0.610865
18467.05,2023-10-27 00:03:12,23.478788,114.68264,41.9,27.79,0,0,20,1823,3431.028235,114.725526,23.475135,0,-1.484671,-0.610865
18472.44,2023-10-27 00:03:12,23.478837,114.68264,42.25,27.8,0,0,20,1823,3431.033705,114.725522,23.475258,0,-1.486536,-0.610865
18477.83,2023-10-27 00:03:12,23.478886,114.68264,42.6,27.81,0,0,20,1824,3431.039125,114.725519,23.475382,0,-1.488404,-0.610865
18483.05,2023-10-27 00:03:13,23.478933,114.682643,42.9,27.81,0,0,20,1824,3431.044491,114.725514,23.475505,0,-1.490276,-0.610865
18488.26,2023-10-27 00:03:13,23.47898,114.682645,43.2,27.81,0,0,20,1824,3431.049802,114.72551,23.475629,0,-1.492152,-0.610865
18493.48,2023-10-27 00:03:13,23.479027,114.682648,43.5,27.8,0,0,20,1825,3431.055055,114.725505,23.475753,0,-1.494032,-0.610865
18497.91,2023-10-27 00:03:13,23.479067,114.682648,43.77,27.8,0,0,20,1825,3431.060249,114.7255,23.475877,0,-1.495916,-0.610865
18502.35,2023-10-27 00:03:13,23.479107,114.682648,44.03,27.79,0,0,20,1825,3431.06538,114.725495,23.476001,0,-1.497803,-0.610865
18506.79,2023-10-27 00:03:14,23.479147,114.682648,44.3,27.79,0,0,20,1826,3431.070447,114.725489,23.476125,0,-1.499695,-0.610865
18512.43,2023-10-27 00:03:14,23.479198,114.68265,44.4,27.79,0,0,20,1826,3431.075447,114.725483,23.47625,0,-1.50159,-0.610865
18518.06,2023-10-27 00:03:14,23.479249,114.682653,44.5,27.78,0,0,20,1826,3431.080377,114.725476,23.476374,0,-1.50349,-0.610865
18523.7,2023-10-27 00:03:14,23.479299,114.682655,44.6,27.78,0,0,20,1827,3431.085236,114.72547,23.476499,0,-1.505393,-0.610865
18528.98,2023-10-27 00:03:14,23.479347,114.682655,44.73,27.79,0,0,20,1827,3431.090022,114.725463,23.476624,0,-1.5073,-0.610865
18534.26,2023-10-27 00:03:15,23.479395,114.682655,44.87,27.81,0,0,20,1827,3431.094731,114.725456,23.476749,0,-1.509212,-0.610865
18539.55,2023-10-27 00:03:15,23.479443,114.682655,45,27.82,0,0,20,1828,3431.099362,114.725448,23.476875,0,-1.511127,-0.610865
18547.05,2023-10-27 00:03:15,23.47951,114.682651,45.2,27.82,0,0,20,1828,3431.103914,114.72544,23.477,0,-1.513046,-0.610865
18554.56,2023-10-27 00:03:15,23.479578,114.682648,45.4,27.82,0,0,20,1829,3431.108383,114.725432,23.477126,0,-1.514969,-0.610865
18558.58,2023-10-27 00:03:15,23.479614,114.682645,45.5,27.8,0,0,20,1829,3431.112768,114.725423,23.477252,0,-1.516896,-0.610865
18562.6,2023-10-27 00:03:16,23.47965,114.682643,45.6,27.79,0,0,20,1829,3431.117068,114.725414,23.477378,0,-1.518827,-0.610865
18566.62,2023-10-27 00:03:16,23.479687,114.68264,45.7,27.78,0,0,20,1830,3431.121281,114.725405,23.477504,0,-1.520762,-0.610865
18574.34,2023-10-27 00:03:16,23.479756,114.68264,45.9,27.79,0,0,20,1830,3431.125404,114.725396,23.47763,0,-1.5227,-0.610865
18582.05,2023-10-27 00:03:16,23.479826,114.68264,46.1,27.81,0,0,20,1831,3431.129438,114.725386,23.477757,0,-1.524643,-0.610865
18587.33,2023-10-27 00:03:16,23.479874,114.68264,46.2,27.81,0,0,20,1831,3431.13338,114.725376,23.477883,0,-1.52659,-0.610865
18592.61,2023-10-27 00:03:17,23.479921,114.68264,46.3,27.81,0,0,20,1832,3431.137229,114.725365,23.47801,0,-1.52854,-0.610865
18597.35,2023-10-27 00:03:17,23.479964,114.682635,46.4,27.81,0,0,20,1832,3431.140984,114.725355,23.478137,0,-1.530495,-0.610865
18602.1,2023-10-27 00:03:17,23.480006,114.68263,46.5,27.81,0,0,20,1832,3431.144644,114.725344,23.478264,0,-1.532454,-0.610865
18606.85,2023-10-27 00:03:17,23.480049,114.682625,46.6,27.81,0,0,20,1833,3431.148209,114.725332,23.478391,0,-1.534416,-0.610865
18612.07,2023-10-27 00:03:17,23.480096,114.682622,46.6,27.82,0,0,20,1833,3431.151677,114.725321,23.478519,0,-1.536383,-0.610865
